fecha,lote_id,nombre_finca,demanda_urea_kg_ha,demanda_fungicida_l_ha,demanda_gasoil_l_ha,costo_insumos_usd_ha,costo_total_lote_usd
2014-05-19,LOT-022,Finca 1,0.0,0.0,7.1,7.73,850.26
2014-05-26,LOT-022,Finca 1,0.0,0.0,7.8,9.31,1024.03
2014-06-02,LOT-022,Finca 1,0.0,0.0,6.4,7.09,779.88
2014-06-09,LOT-022,Finca 1,0.0,0.0,6.6,7.38,811.32
2014-06-16,LOT-022,Finca 1,0.0,0.0,5.9,5.93,652.47
2014-06-23,LOT-022,Finca 1,0.0,0.0,4.7,5.03,553.71
2014-06-30,LOT-022,Finca 1,0.0,0.0,5.3,5.38,591.59
2014-07-07,LOT-022,Finca 1,0.0,0.0,5.6,6.19,680.95
2014-07-14,LOT-022,Finca 1,0.0,0.0,5.7,6.55,720.01
2014-07-21,LOT-022,Finca 1,0.0,0.0,5.5,6.0,660.37
2014-07-28,LOT-022,Finca 1,0.0,0.0,6.0,6.94,763.83
2014-08-04,LOT-022,Finca 1,0.0,0.0,5.3,6.01,661.26
2014-08-11,LOT-022,Finca 1,0.0,0.0,7.7,8.2,901.81
2014-08-18,LOT-022,Finca 1,0.0,0.0,4.9,5.59,615.43
2014-08-25,LOT-022,Finca 1,0.0,0.0,6.7,7.38,811.89
2014-09-01,LOT-022,Finca 1,37.7,0.0,3.4,23.3,2562.72
2014-09-08,LOT-022,Finca 1,41.5,0.0,3.1,24.29,2671.68
2014-09-15,LOT-022,Finca 1,33.3,0.0,2.7,23.02,2531.97
2014-09-22,LOT-022,Finca 1,39.8,2.2,4.7,67.04,7374.6
2014-09-29,LOT-022,Finca 1,45.4,0.0,1.0,25.99,2858.93
2014-10-06,LOT-022,Finca 1,37.7,1.9,5.6,63.75,7012.31
2014-10-13,LOT-022,Finca 1,44.1,0.0,1.9,28.05,3085.98
2014-10-20,LOT-022,Finca 1,50.7,2.3,5.8,72.83,8010.94
2014-10-27,LOT-022,Finca 1,31.8,0.0,3.0,21.75,2392.11
2014-11-03,LOT-022,Finca 1,43.8,2.3,5.6,71.23,7835.46
2014-11-10,LOT-022,Finca 1,38.7,1.8,4.4,61.8,6797.47
2014-11-17,LOT-022,Finca 1,44.8,2.5,6.3,75.72,8329.69
2014-11-24,LOT-022,Finca 1,34.9,2.2,6.5,67.25,7397.33
2014-12-01,LOT-022,Finca 1,32.8,2.5,5.0,65.5,7204.46
2014-12-08,LOT-022,Finca 1,34.7,0.0,3.0,22.91,2520.04
2014-12-15,LOT-022,Finca 1,33.4,1.6,5.6,52.42,5766.56
2014-12-22,LOT-022,Finca 1,41.6,2.6,6.0,72.81,8009.44
2014-12-29,LOT-022,Finca 1,48.8,2.6,6.1,76.89,8457.8
2015-01-05,LOT-022,Finca 1,41.3,0.0,4.0,27.24,2996.37
2015-01-12,LOT-022,Finca 1,27.9,0.0,2.6,19.52,2146.84
2015-01-19,LOT-022,Finca 1,29.7,0.0,3.5,21.59,2374.35
2015-01-26,LOT-022,Finca 1,35.3,0.0,5.4,26.81,2949.48
2015-02-02,LOT-022,Finca 1,0.0,0.0,2.6,3.0,329.93
2015-02-09,LOT-022,Finca 1,0.0,0.0,3.1,3.21,352.93
2015-02-16,LOT-022,Finca 1,0.0,0.0,2.7,3.0,329.95
2015-02-23,LOT-022,Finca 1,0.0,0.0,2.6,2.95,324.29
2015-03-02,LOT-022,Finca 1,0.0,0.0,2.0,2.08,229.12
2015-03-09,LOT-022,Finca 1,0.0,0.0,2.0,2.02,221.69
2015-03-16,LOT-022,Finca 1,0.0,0.0,1.3,1.41,154.79
2015-03-23,LOT-022,Finca 1,0.0,0.0,3.4,4.09,449.82
2015-03-30,LOT-022,Finca 1,0.0,0.0,2.7,2.79,307.26
2015-04-06,LOT-022,Finca 1,0.0,0.0,7.5,8.45,929.78
2015-04-13,LOT-022,Finca 1,0.0,0.0,5.0,5.2,572.54
2015-04-20,LOT-022,Finca 1,0.0,0.0,7.2,7.54,829.41
2015-04-27,LOT-022,Finca 1,0.0,0.0,7.3,7.77,854.24
2015-05-04,LOT-022,Finca 1,0.0,0.0,7.0,8.15,895.96
2015-05-11,LOT-022,Finca 1,0.0,0.0,6.2,6.87,755.54
2015-05-18,LOT-022,Finca 1,0.0,0.0,5.7,6.13,674.35
2015-05-25,LOT-022,Finca 1,0.0,0.0,7.0,7.37,810.91
2015-06-01,LOT-022,Finca 1,0.0,0.0,5.4,6.06,667.1
2015-06-08,LOT-022,Finca 1,0.0,0.0,6.2,7.27,800.07
2015-06-15,LOT-022,Finca 1,0.0,0.0,6.0,6.5,715.2
2015-06-22,LOT-022,Finca 1,0.0,0.0,5.3,5.55,610.63
2015-06-29,LOT-022,Finca 1,0.0,0.0,6.2,6.66,732.38
2015-07-06,LOT-022,Finca 1,0.0,0.0,6.6,7.06,776.05
2015-07-13,LOT-022,Finca 1,0.0,0.0,5.3,5.73,630.11
2015-07-20,LOT-022,Finca 1,0.0,0.0,6.4,7.07,777.54
2015-07-27,LOT-022,Finca 1,0.0,0.0,4.2,4.93,542.7
2015-08-03,LOT-022,Finca 1,0.0,0.0,5.2,5.52,607.41
2015-08-10,LOT-022,Finca 1,0.0,0.0,5.6,6.25,687.93
2015-08-17,LOT-022,Finca 1,0.0,0.0,6.3,6.85,753.68
2015-08-24,LOT-022,Finca 1,0.0,0.0,6.7,7.3,802.78
2015-08-31,LOT-022,Finca 1,0.0,0.0,6.1,6.73,740.69
2015-09-07,LOT-022,Finca 1,41.8,2.2,5.8,67.24,7396.75
2015-09-14,LOT-022,Finca 1,40.7,2.0,5.2,64.51,7096.24
2015-09-21,LOT-022,Finca 1,42.0,0.0,4.4,30.81,3389.0
2015-09-28,LOT-022,Finca 1,45.0,0.0,2.1,30.04,3304.63
2015-10-05,LOT-022,Finca 1,33.3,0.0,2.6,22.78,2506.07
2015-10-12,LOT-022,Finca 1,39.5,0.0,3.0,22.83,2511.6
2015-10-19,LOT-022,Finca 1,45.2,2.6,5.5,82.49,9074.41
2015-10-26,LOT-022,Finca 1,37.8,0.0,3.4,23.02,2531.69
2015-11-02,LOT-022,Finca 1,44.3,0.0,3.4,31.21,3433.6
2015-11-09,LOT-022,Finca 1,36.8,2.0,4.6,60.15,6616.36
2015-11-16,LOT-022,Finca 1,39.9,2.4,6.1,72.7,7996.52
2015-11-23,LOT-022,Finca 1,44.7,2.6,4.4,75.23,8275.35
2015-11-30,LOT-022,Finca 1,41.0,2.3,5.4,70.45,7749.07
2015-12-07,LOT-022,Finca 1,34.8,2.6,5.0,73.69,8105.59
2015-12-14,LOT-022,Finca 1,28.0,2.2,5.3,56.93,6262.37
2015-12-21,LOT-022,Finca 1,48.3,2.3,5.3,70.26,7728.34
2015-12-28,LOT-022,Finca 1,38.0,2.1,7.3,67.45,7419.62
2016-01-04,LOT-022,Finca 1,42.3,0.0,1.9,26.95,2964.92
2016-01-11,LOT-022,Finca 1,37.7,0.0,3.0,25.93,2852.16
2016-01-18,LOT-022,Finca 1,33.4,0.0,1.6,22.43,2467.12
2016-01-25,LOT-022,Finca 1,41.9,0.0,2.4,27.79,3056.35
2016-02-01,LOT-022,Finca 1,0.0,0.0,4.0,4.64,510.27
2016-02-08,LOT-022,Finca 1,0.0,0.0,3.0,2.83,310.88
2016-02-15,LOT-022,Finca 1,0.0,0.0,2.6,2.75,302.68
2016-02-22,LOT-022,Finca 1,0.0,0.0,1.1,1.24,136.1
2016-02-29,LOT-022,Finca 1,0.0,0.0,4.0,4.53,498.82
2016-03-07,LOT-022,Finca 1,0.0,0.0,3.2,3.53,387.86
2016-03-14,LOT-022,Finca 1,0.0,0.0,2.6,3.09,339.95
2016-03-21,LOT-022,Finca 1,0.0,0.0,2.3,2.56,281.85
2016-03-28,LOT-022,Finca 1,0.0,0.0,4.3,4.45,489.55
2016-04-04,LOT-022,Finca 1,0.0,0.0,5.1,5.77,634.31
2016-04-11,LOT-022,Finca 1,0.0,0.0,5.7,6.33,696.59
2016-04-18,LOT-022,Finca 1,0.0,0.0,6.5,7.42,816.66
2016-04-25,LOT-022,Finca 1,0.0,0.0,7.2,8.02,882.19
2016-05-02,LOT-022,Finca 1,0.0,0.0,5.8,6.35,698.65
2016-05-09,LOT-022,Finca 1,0.0,0.0,5.4,5.95,654.87
2016-05-16,LOT-022,Finca 1,0.0,0.0,5.9,6.15,676.63
2016-05-23,LOT-022,Finca 1,0.0,0.0,6.7,7.66,843.14
2016-05-30,LOT-022,Finca 1,0.0,0.0,6.9,7.11,782.17
2016-06-06,LOT-022,Finca 1,0.0,0.0,4.9,5.63,619.83
2016-06-13,LOT-022,Finca 1,0.0,0.0,6.1,6.7,737.13
2016-06-20,LOT-022,Finca 1,0.0,0.0,4.9,5.34,587.16
2016-06-27,LOT-022,Finca 1,0.0,0.0,6.7,7.51,826.35
2016-07-04,LOT-022,Finca 1,0.0,0.0,6.3,7.35,808.72
2016-07-11,LOT-022,Finca 1,0.0,0.0,5.3,5.89,648.41
2016-07-18,LOT-022,Finca 1,0.0,0.0,7.2,7.73,850.66
2016-07-25,LOT-022,Finca 1,0.0,0.0,6.3,7.15,786.01
2016-08-01,LOT-022,Finca 1,0.0,0.0,6.2,5.99,659.42
2016-08-08,LOT-022,Finca 1,0.0,0.0,5.9,7.26,798.86
2016-08-15,LOT-022,Finca 1,0.0,0.0,6.0,6.53,718.63
2016-08-22,LOT-022,Finca 1,0.0,0.0,5.7,5.81,638.96
2016-08-29,LOT-022,Finca 1,0.0,0.0,5.4,6.92,761.31
2016-09-05,LOT-022,Finca 1,45.1,0.0,2.6,29.38,3231.94
2016-09-12,LOT-022,Finca 1,36.3,2.2,6.6,68.23,7505.8
2016-09-19,LOT-022,Finca 1,44.6,2.1,6.5,71.95,7914.96
2016-09-26,LOT-022,Finca 1,39.5,0.0,2.3,25.8,2838.01
2016-10-03,LOT-022,Finca 1,36.6,0.0,4.1,25.77,2834.93
2016-10-10,LOT-022,Finca 1,49.4,2.3,5.0,77.6,8535.57
2016-10-17,LOT-022,Finca 1,38.3,0.0,2.4,24.63,2709.32
2016-10-24,LOT-022,Finca 1,35.9,0.0,2.4,24.18,2659.69
2016-10-31,LOT-022,Finca 1,38.6,2.2,5.4,64.4,7083.54
2016-11-07,LOT-022,Finca 1,37.9,0.0,3.6,28.56,3141.99
2016-11-14,LOT-022,Finca 1,37.8,0.0,2.9,27.33,3006.78
2016-11-21,LOT-022,Finca 1,38.1,0.0,4.2,25.14,2765.56
2016-11-28,LOT-022,Finca 1,36.5,0.0,3.5,26.97,2966.53
2016-12-05,LOT-022,Finca 1,35.2,2.3,5.9,65.33,7185.82
2016-12-12,LOT-022,Finca 1,44.4,0.0,2.7,27.57,3032.3
2016-12-19,LOT-022,Finca 1,33.4,2.0,6.3,61.67,6783.61
2016-12-26,LOT-022,Finca 1,49.4,0.0,3.7,34.92,3841.62
2017-01-02,LOT-022,Finca 1,32.7,0.0,3.6,22.95,2524.26
2017-01-09,LOT-022,Finca 1,34.3,0.0,2.7,23.54,2589.87
2017-01-16,LOT-022,Finca 1,39.9,0.0,3.3,26.69,2935.73
2017-01-23,LOT-022,Finca 1,39.3,0.0,2.5,22.27,2449.61
2017-01-30,LOT-022,Finca 1,44.3,0.0,2.6,29.27,3219.65
2017-02-06,LOT-022,Finca 1,0.0,0.0,4.0,4.8,528.48
2017-02-13,LOT-022,Finca 1,0.0,0.0,1.9,1.93,212.48
2017-02-20,LOT-022,Finca 1,0.0,0.0,3.2,3.55,390.84
2017-02-27,LOT-022,Finca 1,0.0,0.0,2.0,2.22,244.31
2017-03-06,LOT-022,Finca 1,0.0,0.0,2.3,2.45,269.43
2017-03-13,LOT-022,Finca 1,0.0,0.0,2.6,3.11,341.83
2017-03-20,LOT-022,Finca 1,0.0,0.0,4.2,4.6,505.56
2017-03-27,LOT-022,Finca 1,0.0,0.0,4.0,4.53,498.52
2017-04-03,LOT-022,Finca 1,0.0,0.0,6.7,7.03,773.78
2017-04-10,LOT-022,Finca 1,0.0,0.0,6.0,6.33,696.08
2017-04-17,LOT-022,Finca 1,0.0,0.0,6.2,7.69,845.69
2017-04-24,LOT-022,Finca 1,0.0,0.0,7.0,8.07,887.17
2017-05-01,LOT-022,Finca 1,0.0,0.0,6.6,7.74,851.62
2017-05-08,LOT-022,Finca 1,0.0,0.0,6.0,6.98,767.44
2017-05-15,LOT-022,Finca 1,0.0,0.0,7.2,7.62,838.28
2017-05-22,LOT-022,Finca 1,0.0,0.0,6.7,7.32,804.85
2017-05-29,LOT-022,Finca 1,0.0,0.0,6.2,6.88,756.28
2017-06-05,LOT-022,Finca 1,0.0,0.0,5.6,5.97,656.79
2017-06-12,LOT-022,Finca 1,0.0,0.0,5.6,6.28,691.18
2017-06-19,LOT-022,Finca 1,0.0,0.0,5.7,6.13,674.55
2017-06-26,LOT-022,Finca 1,0.0,0.0,6.4,7.96,875.27
2017-07-03,LOT-022,Finca 1,0.0,0.0,6.7,6.8,748.22
2017-07-10,LOT-022,Finca 1,0.0,0.0,4.8,5.33,586.19
2017-07-17,LOT-022,Finca 1,0.0,0.0,4.4,5.24,576.67
2017-07-24,LOT-022,Finca 1,0.0,0.0,5.2,5.92,651.18
2017-07-31,LOT-022,Finca 1,0.0,0.0,5.7,6.24,686.54
2017-08-07,LOT-022,Finca 1,0.0,0.0,7.0,8.0,880.03
2017-08-14,LOT-022,Finca 1,0.0,0.0,5.8,6.06,667.09
2017-08-21,LOT-022,Finca 1,0.0,0.0,6.2,6.76,743.84
2017-08-28,LOT-022,Finca 1,0.0,0.0,6.3,7.28,801.29
2017-09-04,LOT-022,Finca 1,33.9,0.0,4.2,25.36,2789.65
2017-09-11,LOT-022,Finca 1,35.6,0.0,4.2,24.59,2705.19
2017-09-18,LOT-022,Finca 1,38.3,0.0,2.7,24.94,2743.29
2017-09-25,LOT-022,Finca 1,33.4,0.0,3.2,24.67,2713.27
2017-10-02,LOT-022,Finca 1,50.2,0.0,3.3,32.37,3560.62
2017-10-09,LOT-022,Finca 1,40.3,0.0,2.5,26.2,2881.97
2017-10-16,LOT-022,Finca 1,41.9,0.0,3.1,28.43,3127.11
2017-10-23,LOT-022,Finca 1,38.7,0.0,3.4,25.52,2807.12
2017-10-30,LOT-022,Finca 1,29.9,0.0,2.9,20.0,2200.29
2017-11-06,LOT-022,Finca 1,33.0,2.2,4.9,63.81,7019.42
2017-11-13,LOT-022,Finca 1,35.7,0.0,1.9,23.39,2572.6
2017-11-20,LOT-022,Finca 1,44.5,2.0,5.0,69.69,7665.56
2017-11-27,LOT-022,Finca 1,46.6,0.0,3.5,29.91,3290.05
2017-12-04,LOT-022,Finca 1,28.8,2.6,6.8,72.76,8004.03
2017-12-11,LOT-022,Finca 1,46.7,2.4,4.6,84.19,9261.35
2017-12-18,LOT-022,Finca 1,38.7,1.8,4.8,58.1,6391.37
2017-12-25,LOT-022,Finca 1,33.4,2.0,5.6,63.38,6971.36
2018-01-01,LOT-022,Finca 1,36.7,0.0,2.6,24.13,2654.25
2018-01-08,LOT-022,Finca 1,37.5,0.0,4.2,25.13,2764.07
2018-01-15,LOT-022,Finca 1,49.8,0.0,2.6,34.09,3749.91
2018-01-22,LOT-022,Finca 1,40.7,0.0,2.3,26.46,2910.98
2018-01-29,LOT-022,Finca 1,42.8,0.0,2.6,28.62,3148.08
2018-02-05,LOT-022,Finca 1,0.0,0.0,2.4,2.75,302.19
2018-02-12,LOT-022,Finca 1,0.0,0.0,4.6,4.97,546.63
2018-02-19,LOT-022,Finca 1,0.0,0.0,1.9,2.05,225.41
2018-02-26,LOT-022,Finca 1,0.0,0.0,1.0,1.23,135.84
2018-03-05,LOT-022,Finca 1,0.0,0.0,3.6,3.87,426.24
2018-03-12,LOT-022,Finca 1,0.0,0.0,2.7,3.25,357.18
2018-03-19,LOT-022,Finca 1,0.0,0.0,2.5,2.91,319.59
2018-03-26,LOT-022,Finca 1,0.0,0.0,5.2,5.65,621.72
2018-04-02,LOT-022,Finca 1,0.0,0.0,6.6,7.57,832.9
2018-04-09,LOT-022,Finca 1,0.0,0.0,6.0,7.2,792.37
2018-04-16,LOT-022,Finca 1,0.0,0.0,5.4,6.09,669.43
2018-04-23,LOT-022,Finca 1,0.0,0.0,6.4,7.12,783.14
2018-04-30,LOT-022,Finca 1,0.0,0.0,4.6,5.49,603.94
2018-05-07,LOT-022,Finca 1,0.0,0.0,5.6,6.2,682.19
2018-05-14,LOT-022,Finca 1,0.0,0.0,6.0,6.69,735.54
2018-05-21,LOT-022,Finca 1,0.0,0.0,6.2,7.03,773.82
2018-05-28,LOT-022,Finca 1,0.0,0.0,5.9,6.65,731.64
2018-06-04,LOT-022,Finca 1,0.0,0.0,5.4,5.99,658.9
2018-06-11,LOT-022,Finca 1,0.0,0.0,6.7,7.41,815.12
2018-06-18,LOT-022,Finca 1,0.0,0.0,4.7,5.01,550.68
2018-06-25,LOT-022,Finca 1,0.0,0.0,5.8,7.05,775.36
2018-07-02,LOT-022,Finca 1,0.0,0.0,5.6,6.48,712.73
2018-07-09,LOT-022,Finca 1,0.0,0.0,6.8,8.04,883.87
2018-07-16,LOT-022,Finca 1,0.0,0.0,5.6,6.37,700.17
2018-07-23,LOT-022,Finca 1,0.0,0.0,6.4,6.67,733.44
2018-07-30,LOT-022,Finca 1,0.0,0.0,6.3,6.64,730.67
2018-08-06,LOT-022,Finca 1,0.0,0.0,4.5,5.3,583.26
2018-08-13,LOT-022,Finca 1,0.0,0.0,5.9,6.54,719.65
2018-08-20,LOT-022,Finca 1,0.0,0.0,4.6,5.2,572.5
2018-08-27,LOT-022,Finca 1,0.0,0.0,6.3,6.85,753.1
2018-09-03,LOT-022,Finca 1,35.3,0.0,3.9,25.85,2843.73
2018-09-10,LOT-022,Finca 1,38.1,0.0,2.4,21.97,2416.18
2018-09-17,LOT-022,Finca 1,45.0,0.0,2.3,29.58,3254.27
2018-09-24,LOT-022,Finca 1,43.4,2.3,5.2,75.98,8357.41
2018-10-01,LOT-022,Finca 1,32.3,0.0,4.0,25.02,2751.75
2018-10-08,LOT-022,Finca 1,41.5,0.0,2.4,26.36,2899.16
2018-10-15,LOT-022,Finca 1,40.2,0.0,3.8,28.17,3098.31
2018-10-22,LOT-022,Finca 1,39.5,0.0,3.2,25.65,2821.22
2018-10-29,LOT-022,Finca 1,44.1,0.0,4.2,30.25,3327.39
2018-11-05,LOT-022,Finca 1,38.4,1.8,4.5,60.22,6624.38
2018-11-12,LOT-022,Finca 1,35.5,0.0,2.3,22.77,2504.34
2018-11-19,LOT-022,Finca 1,30.6,2.8,5.9,69.28,7621.3
2018-11-26,LOT-022,Finca 1,36.4,0.0,3.0,23.59,2595.16
2018-12-03,LOT-022,Finca 1,30.0,2.5,3.9,65.73,7230.13
2018-12-10,LOT-022,Finca 1,41.5,0.0,1.5,24.98,2747.82
2018-12-17,LOT-022,Finca 1,36.9,0.0,4.0,26.28,2890.32
2018-12-24,LOT-022,Finca 1,30.8,0.0,2.9,21.07,2317.9
2018-12-31,LOT-022,Finca 1,42.1,2.3,5.6,75.97,8356.68
2019-01-07,LOT-022,Finca 1,41.5,0.0,2.5,27.83,3061.69
2019-01-14,LOT-022,Finca 1,48.6,0.0,1.7,29.14,3204.92
2019-01-21,LOT-022,Finca 1,44.8,0.0,3.2,34.27,3769.88
2019-01-28,LOT-022,Finca 1,42.1,0.0,3.6,25.28,2781.04
2019-02-04,LOT-022,Finca 1,0.0,0.0,3.4,4.06,447.1
2019-02-11,LOT-022,Finca 1,0.0,0.0,2.4,2.68,294.84
2019-02-18,LOT-022,Finca 1,0.0,0.0,2.8,2.91,320.05
2019-02-25,LOT-022,Finca 1,0.0,0.0,1.8,2.02,222.49
2019-03-04,LOT-022,Finca 1,0.0,0.0,2.8,3.04,334.11
2019-03-11,LOT-022,Finca 1,0.0,0.0,3.3,3.94,433.64
2019-03-18,LOT-022,Finca 1,0.0,0.0,3.5,4.43,486.95
2019-03-25,LOT-022,Finca 1,0.0,0.0,3.3,4.08,448.27
2019-04-01,LOT-022,Finca 1,0.0,0.0,4.6,4.83,530.83
2019-04-08,LOT-022,Finca 1,0.0,0.0,5.6,6.05,665.48
2019-04-15,LOT-022,Finca 1,0.0,0.0,5.5,5.8,637.83
2019-04-22,LOT-022,Finca 1,0.0,0.0,5.0,5.35,588.28
2019-04-29,LOT-022,Finca 1,0.0,0.0,5.3,6.29,692.0
2019-05-06,LOT-022,Finca 1,0.0,0.0,6.0,6.84,752.53
2019-05-13,LOT-022,Finca 1,0.0,0.0,7.1,7.34,807.95
2019-05-20,LOT-022,Finca 1,0.0,0.0,5.2,6.49,714.4
2019-05-27,LOT-022,Finca 1,0.0,0.0,5.1,5.61,616.73
2019-06-03,LOT-022,Finca 1,0.0,0.0,5.5,6.13,674.04
2019-06-10,LOT-022,Finca 1,0.0,0.0,6.3,6.58,724.18
2019-06-17,LOT-022,Finca 1,0.0,0.0,7.0,7.89,867.49
2019-06-24,LOT-022,Finca 1,0.0,0.0,5.9,6.82,750.25
2019-07-01,LOT-022,Finca 1,0.0,0.0,4.8,5.72,628.66
2019-07-08,LOT-022,Finca 1,0.0,0.0,5.0,5.01,551.49
2019-07-15,LOT-022,Finca 1,0.0,0.0,6.2,6.89,757.76
2019-07-22,LOT-022,Finca 1,0.0,0.0,6.8,7.75,852.24
2019-07-29,LOT-022,Finca 1,0.0,0.0,7.5,8.2,901.76
2019-08-05,LOT-022,Finca 1,0.0,0.0,5.1,5.96,656.02
2019-08-12,LOT-022,Finca 1,0.0,0.0,6.1,7.21,793.31
2019-08-19,LOT-022,Finca 1,0.0,0.0,5.2,5.43,597.84
2019-08-26,LOT-022,Finca 1,0.0,0.0,5.3,5.97,656.44
2019-09-02,LOT-022,Finca 1,34.1,0.0,2.7,25.14,2765.57
2019-09-09,LOT-022,Finca 1,34.6,0.0,5.0,28.49,3133.94
2019-09-16,LOT-022,Finca 1,36.7,0.0,3.8,23.45,2579.98
2019-09-23,LOT-022,Finca 1,35.7,0.0,4.8,24.68,2714.49
2019-09-30,LOT-022,Finca 1,40.7,2.5,5.0,74.79,8227.12
2019-10-07,LOT-022,Finca 1,43.9,2.3,5.2,72.24,7946.0
2019-10-14,LOT-022,Finca 1,33.6,0.0,2.8,23.12,2543.39
2019-10-21,LOT-022,Finca 1,37.4,0.0,3.7,24.42,2686.37
2019-10-28,LOT-022,Finca 1,37.8,1.6,6.0,60.63,6669.4
2019-11-04,LOT-022,Finca 1,45.4,1.7,6.9,66.64,7329.99
2019-11-11,LOT-022,Finca 1,46.0,0.0,2.5,28.76,3164.08
2019-11-18,LOT-022,Finca 1,33.4,2.5,4.4,75.57,8312.69
2019-11-25,LOT-022,Finca 1,35.6,1.8,5.5,61.64,6780.26
2019-12-02,LOT-022,Finca 1,46.3,0.0,3.3,32.4,3564.03
2019-12-09,LOT-022,Finca 1,44.1,0.0,2.7,28.05,3085.64
2019-12-16,LOT-022,Finca 1,39.5,1.8,5.4,63.08,6938.98
2019-12-23,LOT-022,Finca 1,35.2,2.2,5.3,63.9,7028.95
2019-12-30,LOT-022,Finca 1,37.4,2.8,6.9,80.66,8872.44
2020-01-06,LOT-022,Finca 1,46.1,0.0,4.4,30.06,3306.42
2020-01-13,LOT-022,Finca 1,46.1,0.0,3.0,31.04,3414.44
2020-01-20,LOT-022,Finca 1,38.3,0.0,3.2,24.18,2660.08
2020-01-27,LOT-022,Finca 1,37.9,0.0,2.2,24.49,2693.42
2020-02-03,LOT-022,Finca 1,0.0,0.0,3.2,3.66,402.39
2020-02-10,LOT-022,Finca 1,0.0,0.0,1.7,2.18,240.23
2020-02-17,LOT-022,Finca 1,0.0,0.0,3.1,3.36,369.48
2020-02-24,LOT-022,Finca 1,0.0,0.0,2.2,2.38,261.86
2020-03-02,LOT-022,Finca 1,0.0,0.0,2.9,3.46,380.98
2020-03-09,LOT-022,Finca 1,0.0,0.0,3.2,3.34,367.64
2020-03-16,LOT-022,Finca 1,0.0,0.0,2.7,3.1,340.8
2020-03-23,LOT-022,Finca 1,0.0,0.0,1.7,1.96,215.34
2020-03-30,LOT-022,Finca 1,0.0,0.0,2.0,2.36,259.27
2020-04-06,LOT-022,Finca 1,0.0,0.0,6.4,7.7,847.39
2020-04-13,LOT-022,Finca 1,0.0,0.0,5.6,6.55,720.92
2020-04-20,LOT-022,Finca 1,0.0,0.0,6.4,7.42,815.76
2020-04-27,LOT-022,Finca 1,0.0,0.0,6.0,6.37,700.5
2020-05-04,LOT-022,Finca 1,0.0,0.0,5.8,6.66,732.55
2020-05-11,LOT-022,Finca 1,0.0,0.0,6.3,7.09,780.37
2020-05-18,LOT-022,Finca 1,0.0,0.0,5.5,6.39,702.71
2020-05-25,LOT-022,Finca 1,0.0,0.0,6.3,7.08,778.66
2020-06-01,LOT-022,Finca 1,0.0,0.0,5.7,6.57,722.78
2020-06-08,LOT-022,Finca 1,0.0,0.0,8.0,8.43,927.35
2020-06-15,LOT-022,Finca 1,0.0,0.0,5.1,6.21,683.46
2020-06-22,LOT-022,Finca 1,0.0,0.0,5.7,6.4,703.99
2020-06-29,LOT-022,Finca 1,0.0,0.0,5.7,6.38,701.64
2020-07-06,LOT-022,Finca 1,0.0,0.0,4.9,5.41,595.14
2020-07-13,LOT-022,Finca 1,0.0,0.0,6.6,6.71,738.35
2020-07-20,LOT-022,Finca 1,0.0,0.0,5.7,7.01,771.62
2020-07-27,LOT-022,Finca 1,0.0,0.0,4.1,4.67,513.66
2020-08-03,LOT-022,Finca 1,0.0,0.0,6.6,7.93,872.62
2020-08-10,LOT-022,Finca 1,0.0,0.0,5.5,6.31,694.62
2020-08-17,LOT-022,Finca 1,0.0,0.0,5.9,6.69,735.37
2020-08-24,LOT-022,Finca 1,0.0,0.0,6.5,7.72,849.08
2020-08-31,LOT-022,Finca 1,0.0,0.0,5.7,6.28,690.7
2020-09-07,LOT-022,Finca 1,37.1,0.0,5.0,29.44,3238.72
2020-09-14,LOT-022,Finca 1,28.2,0.0,2.0,19.37,2130.92
2020-09-21,LOT-022,Finca 1,33.5,2.7,5.0,78.58,8644.34
2020-09-28,LOT-022,Finca 1,40.2,2.1,6.0,68.94,7583.3
2020-10-05,LOT-022,Finca 1,38.9,2.3,6.5,80.62,8867.86
2020-10-12,LOT-022,Finca 1,41.2,0.0,2.4,25.13,2764.04
2020-10-19,LOT-022,Finca 1,40.5,0.0,4.9,27.21,2992.7
2020-10-26,LOT-022,Finca 1,41.8,0.0,3.1,30.5,3354.5
2020-11-02,LOT-022,Finca 1,32.1,0.0,3.6,22.6,2486.23
2020-11-09,LOT-022,Finca 1,43.3,2.3,5.6,75.58,8313.61
2020-11-16,LOT-022,Finca 1,53.1,2.5,6.5,83.4,9173.61
2020-11-23,LOT-022,Finca 1,39.3,0.0,2.9,23.29,2561.69
2020-11-30,LOT-022,Finca 1,42.1,0.0,2.9,28.88,3177.22
2020-12-07,LOT-022,Finca 1,38.7,0.0,3.4,27.78,3055.91
2020-12-14,LOT-022,Finca 1,36.4,2.3,5.6,69.04,7594.91
2020-12-21,LOT-022,Finca 1,43.8,2.0,3.9,71.0,7810.26
2020-12-28,LOT-022,Finca 1,37.4,0.0,3.3,27.19,2990.89
2021-01-04,LOT-022,Finca 1,43.8,0.0,2.4,28.33,3116.76
2021-01-11,LOT-022,Finca 1,41.7,0.0,3.9,31.59,3474.64
2021-01-18,LOT-022,Finca 1,42.7,0.0,2.4,30.4,3344.1
2021-01-25,LOT-022,Finca 1,35.6,0.0,3.3,25.25,2777.54
2021-02-01,LOT-022,Finca 1,0.0,0.0,4.3,4.99,548.71
2021-02-08,LOT-022,Finca 1,0.0,0.0,3.0,3.22,354.43
